30431 [9.13e+00, 1.49e+01, 2.64e+00]
30432 [9.13e+00, 1.49e+01, 2.64e+00]
30433 [9.13e+00, 1.49e+01, 2.64e+00]
30434 [9.13e+00, 1.49e+01, 2.64e+00]
30435 [9.13e+00, 1.49e+01, 2.64e+00]
30436 [9.13e+00, 1.49e+01, 2.64e+00]
30437 [9.13e+00, 1.49e+01, 2.64e+00]
30438 [9.13e+00, 1.49e+01, 2.64e+00]
30439 [9.13e+00, 1.49e+01, 2.64e+00]
30440 [9.13e+00, 1.49e+01, 2.64e+00]
30441 [9.13e+00, 1.49e+01, 2.64e+00]
30442 [9.13e+00, 1.49e+01, 2.64e+00]
30443 [9.13e+00, 1.49e+01, 2.64e+00]
30444 [9.13e+00, 1.49e+01, 2.64e+00]
30445 [9.13e+00, 1.49e+01, 2.64e+00]
30446 [9.13e+00, 1.49e+01, 2.64e+00]
30447 [9.13e+00, 1.49e+01, 2.64e+00]
30448 [9.13e+00, 1.49e+01, 2.64e+00]
30449 [9.13e+00, 1.49e+01, 2.64e+00]
30450 [9.13e+00, 1.49e+01, 2.64e+00]
30451 [9.13e+00, 1.49e+01, 2.64e+00]
30452 [9.13e+00, 1.49e+01, 2.64e+00]
30453 [9.13e+00, 1.49e+01, 2.64e+00]
30454 [9.13e+00, 1.49e+01, 2.64e+00]
30455 [9.13e+00, 1.49e+01, 2.64e+00]
30456 [9.13e+00, 1.49e+01, 2.64e+00]
30457 [9.13e+00, 1.49e+01, 2.64e+00]
30458 [9.13e+00, 1.49e+01, 2.64e+00]
30459 [9.13e+00, 1.49e+01, 2.64e+00]
30460 [9.13e+00, 1.49e+01, 2.64e+00]
30461 [9.13e+00, 1.49e+01, 2.64e+00]
30462 [9.13e+00, 1.49e+01, 2.64e+00]
30463 [9.13e+00, 1.49e+01, 2.64e+00]
30464 [9.13e+00, 1.49e+01, 2.64e+00]
30465 [9.13e+00, 1.49e+01, 2.64e+00]
30466 [9.13e+00, 1.49e+01, 2.64e+00]
30467 [9.13e+00, 1.49e+01, 2.64e+00]
30468 [9.13e+00, 1.49e+01, 2.64e+00]
30469 [9.13e+00, 1.49e+01, 2.64e+00]
30470 [9.13e+00, 1.49e+01, 2.64e+00]
30471 [9.13e+00, 1.49e+01, 2.64e+00]
30472 [9.13e+00, 1.49e+01, 2.64e+00]
30473 [9.13e+00, 1.49e+01, 2.64e+00]
30474 [9.13e+00, 1.49e+01, 2.64e+00]
30475 [9.13e+00, 1.49e+01, 2.64e+00]
30476 [9.13e+00, 1.49e+01, 2.64e+00]
30477 [9.13e+00, 1.49e+01, 2.64e+00]
30478 [9.13e+00, 1.49e+01, 2.64e+00]
30479 [9.13e+00, 1.49e+01, 2.64e+00]
30480 [9.13e+00, 1.49e+01, 2.64e+00]
30481 [9.13e+00, 1.49e+01, 2.64e+00]
30482 [9.13e+00, 1.49e+01, 2.64e+00]
30483 [9.13e+00, 1.49e+01, 2.64e+00]
30484 [9.13e+00, 1.49e+01, 2.64e+00]
30485 [9.13e+00, 1.49e+01, 2.64e+00]
30486 [9.13e+00, 1.49e+01, 2.64e+00]
30487 [9.13e+00, 1.49e+01, 2.64e+00]
30488 [9.13e+00, 1.49e+01, 2.64e+00]
30489 [9.13e+00, 1.49e+01, 2.64e+00]
30490 [9.13e+00, 1.49e+01, 2.64e+00]
30491 [9.13e+00, 1.49e+01, 2.64e+00]
30492 [9.13e+00, 1.49e+01, 2.64e+00]
30493 [9.13e+00, 1.49e+01, 2.64e+00]
30494 [9.13e+00, 1.49e+01, 2.64e+00]
30495 [9.13e+00, 1.49e+01, 2.64e+00]
30496 [9.13e+00, 1.49e+01, 2.64e+00]
30497 [9.13e+00, 1.49e+01, 2.64e+00]
30498 [9.13e+00, 1.49e+01, 2.64e+00]
30499 [9.13e+00, 1.49e+01, 2.64e+00]
30500 [9.13e+00, 1.49e+01, 2.64e+00]
30501 [9.13e+00, 1.49e+01, 2.64e+00]
30502 [9.13e+00, 1.49e+01, 2.64e+00]
30503 [9.13e+00, 1.49e+01, 2.64e+00]
30504 [9.13e+00, 1.49e+01, 2.64e+00]
30505 [9.13e+00, 1.49e+01, 2.64e+00]
30506 [9.13e+00, 1.49e+01, 2.64e+00]
30507 [9.13e+00, 1.49e+01, 2.64e+00]
30508 [9.13e+00, 1.49e+01, 2.64e+00]
30509 [9.13e+00, 1.49e+01, 2.64e+00]
30510 [9.13e+00, 1.49e+01, 2.64e+00]
30511 [9.13e+00, 1.49e+01, 2.64e+00]
30512 [9.13e+00, 1.49e+01, 2.64e+00]
30513 [9.14e+00, 1.49e+01, 2.64e+00]
30514 [9.14e+00, 1.49e+01, 2.64e+00]
30515 [9.14e+00, 1.49e+01, 2.64e+00]
30516 [9.14e+00, 1.49e+01, 2.64e+00]
30517 [9.14e+00, 1.49e+01, 2.64e+00]
30518 [9.14e+00, 1.49e+01, 2.64e+00]
30519 [9.14e+00, 1.49e+01, 2.64e+00]
30520 [9.14e+00, 1.49e+01, 2.64e+00]
30521 [9.14e+00, 1.49e+01, 2.64e+00]
30522 [9.14e+00, 1.49e+01, 2.64e+00]
30523 [9.14e+00, 1.49e+01, 2.64e+00]
30524 [9.14e+00, 1.49e+01, 2.64e+00]
30525 [9.14e+00, 1.49e+01, 2.64e+00]
30526 [9.14e+00, 1.49e+01, 2.64e+00]
30527 [9.14e+00, 1.49e+01, 2.64e+00]
30528 [9.14e+00, 1.49e+01, 2.64e+00]
30529 [9.14e+00, 1.49e+01, 2.64e+00]
30530 [9.14e+00, 1.49e+01, 2.64e+00]
30531 [9.14e+00, 1.49e+01, 2.64e+00]
30532 [9.14e+00, 1.49e+01, 2.64e+00]
30533 [9.14e+00, 1.49e+01, 2.64e+00]
30534 [9.14e+00, 1.49e+01, 2.64e+00]
30535 [9.14e+00, 1.49e+01, 2.64e+00]
30536 [9.14e+00, 1.49e+01, 2.64e+00]
30537 [9.14e+00, 1.49e+01, 2.64e+00]
30538 [9.14e+00, 1.49e+01, 2.64e+00]
30539 [9.14e+00, 1.49e+01, 2.64e+00]
30540 [9.14e+00, 1.49e+01, 2.64e+00]
30541 [9.14e+00, 1.49e+01, 2.64e+00]
30542 [9.14e+00, 1.49e+01, 2.64e+00]
30543 [9.14e+00, 1.49e+01, 2.64e+00]
30544 [9.14e+00, 1.49e+01, 2.64e+00]
30545 [9.14e+00, 1.49e+01, 2.64e+00]
30546 [9.14e+00, 1.49e+01, 2.64e+00]
30547 [9.14e+00, 1.49e+01, 2.64e+00]
30548 [9.14e+00, 1.49e+01, 2.64e+00]
30549 [9.14e+00, 1.49e+01, 2.64e+00]
30550 [9.14e+00, 1.49e+01, 2.64e+00]
30551 [9.14e+00, 1.49e+01, 2.64e+00]
30552 [9.14e+00, 1.49e+01, 2.64e+00]
30553 [9.14e+00, 1.49e+01, 2.64e+00]
30554 [9.14e+00, 1.49e+01, 2.64e+00]
30555 [9.14e+00, 1.49e+01, 2.64e+00]
30556 [9.14e+00, 1.49e+01, 2.64e+00]
30557 [9.14e+00, 1.49e+01, 2.64e+00]
30558 [9.14e+00, 1.49e+01, 2.64e+00]
30559 [9.14e+00, 1.49e+01, 2.64e+00]
30560 [9.14e+00, 1.49e+01, 2.64e+00]
30561 [9.14e+00, 1.49e+01, 2.64e+00]
30562 [9.14e+00, 1.49e+01, 2.64e+00]
30563 [9.14e+00, 1.49e+01, 2.64e+00]
30564 [9.14e+00, 1.49e+01, 2.64e+00]
30565 [9.14e+00, 1.49e+01, 2.64e+00]
30566 [9.14e+00, 1.49e+01, 2.64e+00]
30567 [9.14e+00, 1.49e+01, 2.64e+00]
30568 [9.14e+00, 1.49e+01, 2.64e+00]
30569 [9.14e+00, 1.49e+01, 2.64e+00]
30570 [9.14e+00, 1.49e+01, 2.64e+00]
30571 [9.14e+00, 1.49e+01, 2.64e+00]
30572 [9.14e+00, 1.49e+01, 2.64e+00]
30573 [9.14e+00, 1.49e+01, 2.64e+00]
30574 [9.14e+00, 1.49e+01, 2.64e+00]
30575 [9.14e+00, 1.49e+01, 2.64e+00]
30576 [9.14e+00, 1.49e+01, 2.64e+00]
30577 [9.14e+00, 1.49e+01, 2.64e+00]
30578 [9.14e+00, 1.49e+01, 2.64e+00]
30579 [9.14e+00, 1.49e+01, 2.64e+00]
30580 [9.14e+00, 1.49e+01, 2.64e+00]
30581 [9.14e+00, 1.49e+01, 2.64e+00]
30582 [9.14e+00, 1.49e+01, 2.64e+00]
30583 [9.14e+00, 1.49e+01, 2.64e+00]
30584 [9.14e+00, 1.49e+01, 2.64e+00]
30585 [9.14e+00, 1.49e+01, 2.64e+00]
30586 [9.14e+00, 1.49e+01, 2.64e+00]
30587 [9.14e+00, 1.49e+01, 2.64e+00]
30588 [9.14e+00, 1.49e+01, 2.64e+00]
30589 [9.14e+00, 1.49e+01, 2.64e+00]
30590 [9.14e+00, 1.49e+01, 2.64e+00]
30591 [9.14e+00, 1.49e+01, 2.64e+00]
30592 [9.14e+00, 1.49e+01, 2.64e+00]
30593 [9.14e+00, 1.49e+01, 2.64e+00]
30594 [9.14e+00, 1.49e+01, 2.64e+00]
30595 [9.14e+00, 1.49e+01, 2.64e+00]
30596 [9.14e+00, 1.49e+01, 2.64e+00]
30597 [9.14e+00, 1.49e+01, 2.64e+00]
30598 [9.14e+00, 1.49e+01, 2.64e+00]
30599 [9.14e+00, 1.49e+01, 2.64e+00]
30600 [9.14e+00, 1.49e+01, 2.64e+00]
30601 [9.14e+00, 1.49e+01, 2.64e+00]
30602 [9.14e+00, 1.49e+01, 2.64e+00]
30603 [9.14e+00, 1.49e+01, 2.64e+00]
30604 [9.14e+00, 1.49e+01, 2.64e+00]
30605 [9.14e+00, 1.49e+01, 2.64e+00]
30606 [9.14e+00, 1.49e+01, 2.64e+00]
30607 [9.14e+00, 1.49e+01, 2.64e+00]
30608 [9.14e+00, 1.49e+01, 2.64e+00]
30609 [9.14e+00, 1.49e+01, 2.64e+00]
30610 [9.14e+00, 1.49e+01, 2.64e+00]
30611 [9.14e+00, 1.49e+01, 2.64e+00]
30612 [9.14e+00, 1.49e+01, 2.64e+00]
30613 [9.14e+00, 1.49e+01, 2.64e+00]
30614 [9.14e+00, 1.49e+01, 2.64e+00]
30615 [9.14e+00, 1.49e+01, 2.64e+00]
30616 [9.14e+00, 1.49e+01, 2.64e+00]
30617 [9.14e+00, 1.49e+01, 2.64e+00]
30618 [9.14e+00, 1.49e+01, 2.64e+00]
30619 [9.14e+00, 1.49e+01, 2.64e+00]
30620 [9.14e+00, 1.49e+01, 2.64e+00]
30621 [9.14e+00, 1.49e+01, 2.64e+00]
30622 [9.14e+00, 1.49e+01, 2.64e+00]
30623 [9.14e+00, 1.49e+01, 2.64e+00]
30624 [9.14e+00, 1.49e+01, 2.64e+00]
30625 [9.14e+00, 1.49e+01, 2.64e+00]
30626 [9.14e+00, 1.49e+01, 2.64e+00]
30627 [9.14e+00, 1.49e+01, 2.64e+00]
30628 [9.14e+00, 1.49e+01, 2.64e+00]
30629 [9.14e+00, 1.49e+01, 2.64e+00]
30630 [9.14e+00, 1.49e+01, 2.64e+00]
30631 [9.14e+00, 1.49e+01, 2.64e+00]
30632 [9.14e+00, 1.49e+01, 2.64e+00]
30633 [9.14e+00, 1.49e+01, 2.64e+00]
30634 [9.14e+00, 1.49e+01, 2.64e+00]
30635 [9.14e+00, 1.49e+01, 2.64e+00]
30636 [9.14e+00, 1.49e+01, 2.64e+00]
30637 [9.14e+00, 1.49e+01, 2.64e+00]
30638 [9.14e+00, 1.49e+01, 2.64e+00]
30639 [9.14e+00, 1.49e+01, 2.64e+00]
30640 [9.14e+00, 1.49e+01, 2.64e+00]
30641 [9.14e+00, 1.49e+01, 2.64e+00]
30642 [9.14e+00, 1.49e+01, 2.64e+00]
30643 [9.14e+00, 1.49e+01, 2.64e+00]
30644 [9.14e+00, 1.49e+01, 2.64e+00]
30645 [9.14e+00, 1.49e+01, 2.64e+00]
30646 [9.14e+00, 1.49e+01, 2.64e+00]
30647 [9.14e+00, 1.49e+01, 2.64e+00]
30648 [9.14e+00, 1.49e+01, 2.64e+00]
30649 [9.14e+00, 1.49e+01, 2.64e+00]
30650 [9.14e+00, 1.49e+01, 2.64e+00]
30651 [9.14e+00, 1.49e+01, 2.64e+00]
30652 [9.14e+00, 1.49e+01, 2.64e+00]
30653 [9.14e+00, 1.49e+01, 2.64e+00]
30654 [9.14e+00, 1.49e+01, 2.64e+00]
30655 [9.14e+00, 1.49e+01, 2.64e+00]
30656 [9.14e+00, 1.49e+01, 2.64e+00]
30657 [9.14e+00, 1.49e+01, 2.64e+00]
30658 [9.14e+00, 1.49e+01, 2.64e+00]
30659 [9.14e+00, 1.49e+01, 2.64e+00]
30660 [9.14e+00, 1.49e+01, 2.64e+00]
30661 [9.14e+00, 1.49e+01, 2.64e+00]
30662 [9.14e+00, 1.49e+01, 2.64e+00]
30663 [9.14e+00, 1.49e+01, 2.64e+00]
30664 [9.14e+00, 1.49e+01, 2.64e+00]
30665 [9.14e+00, 1.49e+01, 2.64e+00]
30666 [9.14e+00, 1.49e+01, 2.64e+00]
30667 [9.14e+00, 1.49e+01, 2.64e+00]
30668 [9.14e+00, 1.49e+01, 2.64e+00]
30669 [9.14e+00, 1.49e+01, 2.64e+00]
30670 [9.14e+00, 1.49e+01, 2.64e+00]
30671 [9.14e+00, 1.49e+01, 2.64e+00]
30672 [9.14e+00, 1.49e+01, 2.64e+00]
30673 [9.14e+00, 1.49e+01, 2.64e+00]
30674 [9.14e+00, 1.49e+01, 2.64e+00]
30675 [9.14e+00, 1.49e+01, 2.64e+00]
30676 [9.14e+00, 1.49e+01, 2.64e+00]
30677 [9.14e+00, 1.49e+01, 2.64e+00]
30678 [9.14e+00, 1.49e+01, 2.64e+00]
30679 [9.14e+00, 1.49e+01, 2.64e+00]
30680 [9.14e+00, 1.49e+01, 2.64e+00]
30681 [9.14e+00, 1.49e+01, 2.64e+00]
30682 [9.14e+00, 1.49e+01, 2.64e+00]
30683 [9.14e+00, 1.49e+01, 2.64e+00]
30684 [9.14e+00, 1.49e+01, 2.64e+00]
30685 [9.14e+00, 1.49e+01, 2.64e+00]
30686 [9.14e+00, 1.49e+01, 2.64e+00]
30687 [9.14e+00, 1.49e+01, 2.64e+00]
30688 [9.14e+00, 1.49e+01, 2.64e+00]
30689 [9.14e+00, 1.49e+01, 2.64e+00]
30690 [9.14e+00, 1.49e+01, 2.64e+00]
30691 [9.14e+00, 1.49e+01, 2.64e+00]
30692 [9.14e+00, 1.49e+01, 2.64e+00]
30693 [9.14e+00, 1.49e+01, 2.64e+00]
30694 [9.14e+00, 1.49e+01, 2.64e+00]
30695 [9.14e+00, 1.49e+01, 2.64e+00]
30696 [9.14e+00, 1.49e+01, 2.64e+00]
30697 [9.14e+00, 1.49e+01, 2.64e+00]
30698 [9.14e+00, 1.49e+01, 2.64e+00]
30699 [9.14e+00, 1.49e+01, 2.64e+00]
30700 [9.14e+00, 1.49e+01, 2.64e+00]
30701 [9.14e+00, 1.49e+01, 2.64e+00]
30702 [9.14e+00, 1.49e+01, 2.64e+00]
30703 [9.14e+00, 1.49e+01, 2.64e+00]
30704 [9.14e+00, 1.49e+01, 2.64e+00]
30705 [9.14e+00, 1.49e+01, 2.64e+00]
30706 [9.14e+00, 1.49e+01, 2.64e+00]
30707 [9.14e+00, 1.49e+01, 2.64e+00]
30708 [9.14e+00, 1.49e+01, 2.64e+00]
30709 [9.14e+00, 1.49e+01, 2.64e+00]
30710 [9.14e+00, 1.49e+01, 2.64e+00]
30711 [9.14e+00, 1.49e+01, 2.64e+00]
30712 [9.14e+00, 1.49e+01, 2.64e+00]
30713 [9.14e+00, 1.49e+01, 2.64e+00]
30714 [9.14e+00, 1.49e+01, 2.64e+00]
30715 [9.14e+00, 1.49e+01, 2.64e+00]
30716 [9.14e+00, 1.49e+01, 2.64e+00]
30717 [9.14e+00, 1.49e+01, 2.64e+00]
30718 [9.14e+00, 1.49e+01, 2.64e+00]
30719 [9.14e+00, 1.49e+01, 2.64e+00]
30720 [9.14e+00, 1.49e+01, 2.64e+00]
30721 [9.14e+00, 1.49e+01, 2.64e+00]
30722 [9.14e+00, 1.49e+01, 2.64e+00]
30723 [9.14e+00, 1.49e+01, 2.64e+00]
30724 [9.15e+00, 1.49e+01, 2.64e+00]
30725 [9.15e+00, 1.49e+01, 2.64e+00]
30726 [9.15e+00, 1.49e+01, 2.64e+00]
30727 [9.15e+00, 1.49e+01, 2.64e+00]
30728 [9.15e+00, 1.49e+01, 2.64e+00]
30729 [9.15e+00, 1.49e+01, 2.64e+00]
30730 [9.15e+00, 1.49e+01, 2.64e+00]
30731 [9.15e+00, 1.49e+01, 2.64e+00]
30732 [9.15e+00, 1.49e+01, 2.64e+00]
30733 [9.15e+00, 1.49e+01, 2.64e+00]
30734 [9.15e+00, 1.49e+01, 2.64e+00]
30735 [9.15e+00, 1.49e+01, 2.64e+00]
30736 [9.15e+00, 1.49e+01, 2.64e+00]
30737 [9.15e+00, 1.49e+01, 2.64e+00]
30738 [9.15e+00, 1.49e+01, 2.64e+00]
30739 [9.15e+00, 1.49e+01, 2.64e+00]
30740 [9.15e+00, 1.49e+01, 2.64e+00]
30741 [9.15e+00, 1.49e+01, 2.64e+00]
30742 [9.15e+00, 1.49e+01, 2.64e+00]
30743 [9.15e+00, 1.49e+01, 2.64e+00]
30744 [9.15e+00, 1.49e+01, 2.64e+00]
30745 [9.15e+00, 1.49e+01, 2.64e+00]
30746 [9.15e+00, 1.49e+01, 2.64e+00]
30747 [9.15e+00, 1.49e+01, 2.64e+00]
30748 [9.15e+00, 1.49e+01, 2.64e+00]
30749 [9.15e+00, 1.49e+01, 2.64e+00]
30750 [9.15e+00, 1.49e+01, 2.64e+00]
30751 [9.15e+00, 1.49e+01, 2.64e+00]
30752 [9.15e+00, 1.49e+01, 2.64e+00]
30753 [9.15e+00, 1.49e+01, 2.64e+00]
30754 [9.15e+00, 1.49e+01, 2.64e+00]
30755 [9.15e+00, 1.49e+01, 2.64e+00]
30756 [9.15e+00, 1.49e+01, 2.64e+00]
30757 [9.15e+00, 1.49e+01, 2.64e+00]
30758 [9.15e+00, 1.49e+01, 2.64e+00]
30759 [9.15e+00, 1.49e+01, 2.64e+00]
30760 [9.15e+00, 1.49e+01, 2.64e+00]
30761 [9.15e+00, 1.49e+01, 2.64e+00]
30762 [9.15e+00, 1.49e+01, 2.64e+00]
30763 [9.15e+00, 1.49e+01, 2.64e+00]
30764 [9.15e+00, 1.49e+01, 2.64e+00]
30765 [9.15e+00, 1.49e+01, 2.64e+00]
30766 [9.15e+00, 1.49e+01, 2.64e+00]
30767 [9.15e+00, 1.49e+01, 2.64e+00]
30768 [9.15e+00, 1.49e+01, 2.64e+00]
30769 [9.15e+00, 1.49e+01, 2.64e+00]
30770 [9.15e+00, 1.49e+01, 2.64e+00]
30771 [9.15e+00, 1.49e+01, 2.64e+00]
30772 [9.15e+00, 1.49e+01, 2.64e+00]
30773 [9.15e+00, 1.49e+01, 2.64e+00]
30774 [9.15e+00, 1.49e+01, 2.64e+00]
30775 [9.15e+00, 1.49e+01, 2.64e+00]
30776 [9.15e+00, 1.49e+01, 2.64e+00]
30777 [9.15e+00, 1.49e+01, 2.64e+00]
30778 [9.15e+00, 1.49e+01, 2.64e+00]
30779 [9.15e+00, 1.49e+01, 2.64e+00]
30780 [9.15e+00, 1.49e+01, 2.64e+00]
30781 [9.15e+00, 1.49e+01, 2.64e+00]
30782 [9.15e+00, 1.49e+01, 2.64e+00]
30783 [9.15e+00, 1.49e+01, 2.64e+00]
30784 [9.15e+00, 1.49e+01, 2.64e+00]
30785 [9.15e+00, 1.49e+01, 2.64e+00]
30786 [9.15e+00, 1.49e+01, 2.64e+00]
30787 [9.15e+00, 1.49e+01, 2.64e+00]
30788 [9.15e+00, 1.49e+01, 2.64e+00]
30789 [9.15e+00, 1.49e+01, 2.64e+00]
30790 [9.15e+00, 1.49e+01, 2.64e+00]
30791 [9.15e+00, 1.49e+01, 2.64e+00]
30792 [9.15e+00, 1.49e+01, 2.64e+00]
30793 [9.15e+00, 1.49e+01, 2.64e+00]
30794 [9.15e+00, 1.49e+01, 2.64e+00]
30795 [9.15e+00, 1.49e+01, 2.64e+00]
30796 [9.15e+00, 1.49e+01, 2.64e+00]
30797 [9.15e+00, 1.49e+01, 2.64e+00]
30798 [9.15e+00, 1.49e+01, 2.64e+00]
30799 [9.15e+00, 1.49e+01, 2.64e+00]
30800 [9.15e+00, 1.49e+01, 2.64e+00]
30801 [9.15e+00, 1.49e+01, 2.64e+00]
30802 [9.15e+00, 1.49e+01, 2.64e+00]
30803 [9.15e+00, 1.49e+01, 2.64e+00]
30804 [9.15e+00, 1.49e+01, 2.64e+00]
30805 [9.15e+00, 1.49e+01, 2.64e+00]
30806 [9.15e+00, 1.49e+01, 2.64e+00]
30807 [9.15e+00, 1.49e+01, 2.64e+00]
30808 [9.15e+00, 1.49e+01, 2.64e+00]
30809 [9.15e+00, 1.49e+01, 2.64e+00]
30810 [9.15e+00, 1.49e+01, 2.64e+00]
30811 [9.15e+00, 1.49e+01, 2.64e+00]
30812 [9.15e+00, 1.49e+01, 2.64e+00]
30813 [9.15e+00, 1.49e+01, 2.64e+00]
30814 [9.15e+00, 1.49e+01, 2.64e+00]
30815 [9.15e+00, 1.49e+01, 2.64e+00]
30816 [9.15e+00, 1.49e+01, 2.64e+00]
30817 [9.15e+00, 1.49e+01, 2.64e+00]
30818 [9.15e+00, 1.49e+01, 2.64e+00]
30819 [9.15e+00, 1.49e+01, 2.64e+00]
30820 [9.15e+00, 1.49e+01, 2.64e+00]
30821 [9.15e+00, 1.49e+01, 2.64e+00]
30822 [9.15e+00, 1.49e+01, 2.64e+00]
30823 [9.15e+00, 1.49e+01, 2.64e+00]
30824 [9.15e+00, 1.49e+01, 2.64e+00]
30825 [9.15e+00, 1.49e+01, 2.64e+00]
30826 [9.15e+00, 1.49e+01, 2.64e+00]
30827 [9.15e+00, 1.49e+01, 2.64e+00]
30828 [9.15e+00, 1.49e+01, 2.64e+00]
30829 [9.15e+00, 1.49e+01, 2.64e+00]
30830 [9.15e+00, 1.49e+01, 2.64e+00]
30831 [9.15e+00, 1.49e+01, 2.64e+00]
30832 [9.15e+00, 1.49e+01, 2.64e+00]
30833 [9.15e+00, 1.49e+01, 2.64e+00]
30834 [9.15e+00, 1.49e+01, 2.64e+00]
30835 [9.15e+00, 1.49e+01, 2.64e+00]
30836 [9.15e+00, 1.49e+01, 2.64e+00]
30837 [9.15e+00, 1.49e+01, 2.64e+00]
30838 [9.15e+00, 1.49e+01, 2.64e+00]
30839 [9.15e+00, 1.49e+01, 2.64e+00]
30840 [9.15e+00, 1.49e+01, 2.64e+00]
30841 [9.15e+00, 1.49e+01, 2.64e+00]
30842 [9.15e+00, 1.49e+01, 2.64e+00]
30843 [9.15e+00, 1.49e+01, 2.64e+00]
30844 [9.15e+00, 1.49e+01, 2.64e+00]
30845 [9.15e+00, 1.49e+01, 2.64e+00]
30846 [9.15e+00, 1.49e+01, 2.64e+00]
30847 [9.15e+00, 1.49e+01, 2.64e+00]
30848 [9.15e+00, 1.49e+01, 2.64e+00]
30849 [9.15e+00, 1.49e+01, 2.64e+00]
30850 [9.15e+00, 1.49e+01, 2.64e+00]
30851 [9.15e+00, 1.49e+01, 2.64e+00]
30852 [9.15e+00, 1.49e+01, 2.64e+00]
30853 [9.15e+00, 1.49e+01, 2.64e+00]
30854 [9.15e+00, 1.49e+01, 2.64e+00]
30855 [9.15e+00, 1.49e+01, 2.64e+00]
30856 [9.15e+00, 1.49e+01, 2.64e+00]
30857 [9.15e+00, 1.49e+01, 2.64e+00]
30858 [9.15e+00, 1.49e+01, 2.64e+00]
30859 [9.15e+00, 1.49e+01, 2.64e+00]
30860 [9.15e+00, 1.49e+01, 2.64e+00]
30861 [9.15e+00, 1.49e+01, 2.64e+00]
30862 [9.15e+00, 1.49e+01, 2.64e+00]
30863 [9.15e+00, 1.49e+01, 2.64e+00]
30864 [9.15e+00, 1.49e+01, 2.64e+00]
30865 [9.15e+00, 1.49e+01, 2.64e+00]
30866 [9.15e+00, 1.49e+01, 2.64e+00]
30867 [9.15e+00, 1.49e+01, 2.64e+00]
30868 [9.15e+00, 1.49e+01, 2.64e+00]
30869 [9.15e+00, 1.49e+01, 2.64e+00]
30870 [9.15e+00, 1.49e+01, 2.64e+00]
30871 [9.15e+00, 1.49e+01, 2.64e+00]
30872 [9.15e+00, 1.49e+01, 2.64e+00]
30873 [9.15e+00, 1.49e+01, 2.64e+00]
30874 [9.15e+00, 1.49e+01, 2.64e+00]
30875 [9.15e+00, 1.49e+01, 2.64e+00]
30876 [9.15e+00, 1.49e+01, 2.64e+00]
30877 [9.15e+00, 1.49e+01, 2.64e+00]
30878 [9.15e+00, 1.49e+01, 2.64e+00]
30879 [9.15e+00, 1.49e+01, 2.64e+00]
30880 [9.15e+00, 1.49e+01, 2.64e+00]
30881 [9.15e+00, 1.49e+01, 2.64e+00]
30882 [9.15e+00, 1.49e+01, 2.64e+00]
30883 [9.15e+00, 1.49e+01, 2.64e+00]
30884 [9.15e+00, 1.49e+01, 2.64e+00]
30885 [9.15e+00, 1.49e+01, 2.64e+00]
30886 [9.15e+00, 1.49e+01, 2.64e+00]
30887 [9.15e+00, 1.49e+01, 2.64e+00]
30888 [9.15e+00, 1.49e+01, 2.64e+00]
30889 [9.15e+00, 1.49e+01, 2.64e+00]
30890 [9.15e+00, 1.49e+01, 2.64e+00]
30891 [9.15e+00, 1.49e+01, 2.64e+00]
30892 [9.15e+00, 1.49e+01, 2.64e+00]
30893 [9.15e+00, 1.49e+01, 2.64e+00]
30894 [9.15e+00, 1.49e+01, 2.64e+00]
30895 [9.15e+00, 1.49e+01, 2.64e+00]
30896 [9.15e+00, 1.49e+01, 2.64e+00]
30897 [9.15e+00, 1.49e+01, 2.64e+00]
30898 [9.15e+00, 1.49e+01, 2.64e+00]
30899 [9.15e+00, 1.49e+01, 2.64e+00]
30900 [9.15e+00, 1.49e+01, 2.64e+00]
30901 [9.15e+00, 1.49e+01, 2.64e+00]
30902 [9.15e+00, 1.49e+01, 2.64e+00]
30903 [9.15e+00, 1.49e+01, 2.64e+00]
30904 [9.15e+00, 1.49e+01, 2.64e+00]
30905 [9.15e+00, 1.49e+01, 2.64e+00]
30906 [9.15e+00, 1.49e+01, 2.64e+00]
30907 [9.15e+00, 1.49e+01, 2.64e+00]
30908 [9.15e+00, 1.49e+01, 2.64e+00]
30909 [9.15e+00, 1.49e+01, 2.64e+00]
30910 [9.15e+00, 1.49e+01, 2.64e+00]
30911 [9.15e+00, 1.49e+01, 2.64e+00]
30912 [9.15e+00, 1.49e+01, 2.64e+00]
30913 [9.15e+00, 1.49e+01, 2.64e+00]
30914 [9.15e+00, 1.49e+01, 2.64e+00]
30915 [9.15e+00, 1.49e+01, 2.64e+00]
30916 [9.15e+00, 1.49e+01, 2.64e+00]
30917 [9.15e+00, 1.49e+01, 2.64e+00]
30918 [9.15e+00, 1.49e+01, 2.64e+00]
30919 [9.15e+00, 1.49e+01, 2.64e+00]
30920 [9.15e+00, 1.49e+01, 2.64e+00]
30921 [9.15e+00, 1.49e+01, 2.64e+00]
30922 [9.15e+00, 1.49e+01, 2.64e+00]
30923 [9.15e+00, 1.49e+01, 2.64e+00]
30924 [9.15e+00, 1.49e+01, 2.64e+00]
30925 [9.15e+00, 1.49e+01, 2.64e+00]
30926 [9.15e+00, 1.49e+01, 2.64e+00]
30927 [9.15e+00, 1.49e+01, 2.64e+00]
30928 [9.15e+00, 1.49e+01, 2.64e+00]
30929 [9.15e+00, 1.49e+01, 2.64e+00]
30930 [9.15e+00, 1.49e+01, 2.64e+00]
